2.41567,1.28749
2.60958,1.29715
2.71493,1.42005
2.63697,1.14208
2.80962,1.18567
2.65564,1.06462
2.7542,0.976035
2.98582,0.873297
2.80489,0.966032
2.95895,1.08854
2.70574,1.09391
2.98361,1.12725
2.65144,1.07807
2.922,1.08429
2.73173,0.961776
2.87919,1.004
2.88948,0.858699
2.9333,0.894266
2.59406,1.61203
2.9701,1.38948
2.97205,1.23032
2.54348,1.20097
2.77163,1.07728
2.48539,0.911443
2.73083,1.05233
2.50986,1.13577
2.72926,1.0557
2.85173,0.907429
2.8136,1.06261
2.61695,0.925528
2.76447,1.04181
2.74323,0.922544
2.80141,1.02218
2.52461,1.08863
2.79196,1.04724
2.6319,0.997415
2.72849,0.933614
-3.11181,-0.296506
-3.17337,-0.193717
-3.65314,-0.104127
-3.65972,0.0177015
-3.59658,-0.35297
-3.65854,-0.265044
-3.65524,0.0633196
-3.65011,0.142246
-3.54854,-0.32947
-3.58389,-0.139823
-3.58031,0.135515
-3.5562,0.105092
-3.58933,0.00915312
-3.58263,0.0808463
-3.5898,-0.0187852
-3.58892,0.00728525
-3.58825,-0.0638199
-3.52324,-0.309448
-3.55761,0.0405573
-3.47323,-0.0714481
-3.47393,0.0634451
-3.4125,-0.200659
-3.42589,-0.066172
-3.00385,-0.0518607
-3.03026,-0.161036
-3.2053,-0.883483
-3.36281,-0.687973
-3.4691,-0.660684
-3.59828,-0.629882
-3.69165,-0.407703
-3.56041,-0.555307
-3.53663,-0.689802
-3.53106,-0.577729
-3.6631,-0.475833
-3.50101,-0.615469
-3.31947,-0.537157
-3.45233,-0.524394
-3.29395,-0.519385
-3.42687,-0.543271
-3.37583,-0.590125
-3.26834,-0.488777
-3.3765,-0.593544
-3.40667,-0.618913
-3.25258,-0.479251
-3.38952,-0.617369
-3.30584,-0.426348
-3.37553,-0.26799
-3.36214,-0.323014
-3.25959,-0.171382
-3.29655,-0.198415
-3.20059,-0.414943
-3.26519,-0.228189
-3.2653,-0.447868
-3.34517,-0.349013
-3.2712,0.0185525
-3.27062,0.00425602
-3.50812,-0.412535
-3.54241,-0.27207
-3.42279,-0.16061
-3.47394,-0.249692
-3.41349,-0.40054
-3.44983,-0.325745
-3.32287,-0.318155
-3.36928,-0.143327
-3.36418,-0.153052
-3.38526,-0.337736
-3.43352,-0.305157
-3.18445,-0.323934
-3.21603,-0.0945889
-3.35601,-0.12155
-3.31191,-0.309747
-3.24778,-0.21199
-3.26943,-0.00152984
-3.27888,-0.366814
-3.39804,-0.52093
-3.58164,-0.461335
-3.66451,-0.365538
-3.66721,-0.352881
-3.64424,-0.281481
-3.59387,-0.274122
-3.16207,-0.20451
-3.13681,-0.202741
-3.12484,-0.224146
-3.16689,-0.389282
-3.18505,-0.337215
-3.14935,-0.369304
-3.19718,-0.10513
0.0846022,-3.1666
-0.557042,-3.24664
-0.246652,-3.41775
-0.418139,-3.44153
0.00623308,-2.36625
-0.489666,-2.59244
-0.185783,-2.99297
-0.493647,-3.16442
-0.984919,-2.64745
-1.11777,-2.66628
-0.502532,-2.72276
-0.784366,-2.91425
-0.339221,-3.09357
-0.652195,-3.16534
-0.368874,-2.636
-0.924906,-2.92446
-0.468632,-2.50799
-1.0029,-2.83551
-1.44911,-1.72207
-1.87871,-1.71093
-1.56085,-1.45717
-1.78179,-1.48784
-1.78895,-1.58426
-1.85097,-1.44187
-2.06436,-1.40183
-1.71152,-1.55636
-1.77211,-1.35752
-1.90877,-1.37541
-1.47993,-1.55563
-1.8024,-1.66841
-0.608443,-1.572
-0.852348,-1.67993
-0.939395,-1.73752
-1.19975,-1.73254
-0.785043,-1.32166
-1.07271,-1.55621
-0.987259,-1.37407
-1.28033,-1.55713
-1.00149,-1.63694
-1.17128,-1.75906
-0.752733,-1.67815
-1.01219,-1.78099
-0.910962,-0.991847
-1.19015,-1.24356
-1.10288,-1.82295
-1.25039,-1.25386
-1.09909,-1.18581
-1.32323,-1.57757
-1.40366,-1.63942
-1.24402,-1.59515
-1.02009,-1.10531
-1.18859,-1.14096
-1.1833,-1.30934
-1.43988,-1.25407
-0.823526,-1.64086
-1.15528,-1.67488
-0.885018,-2.04538
-1.30421,-2.1451
-0.67393,-1.77565
-1.15051,-2.03738
-0.992287,-2.07472
-1.09561,-2.05814
-1.4164,-2.16481
-1.39727,-2.04845
-1.7123,-1.79488
-1.80358,-1.85646
-1.57364,-1.76175
-1.74783,-1.72128
-0.79172,-1.93689
-0.98731,-1.97452
1.50715,-2.51564
1.12496,-2.57891
1.69767,-3.08411
1.38378,-3.19347
1.53169,-3.21791
1.03079,-3.46071
1.22653,-3.19661
2.06863,-2.97183
1.29296,-3.23134
2.21411,-2.84763
1.61614,-3.13185
1.60572,-3.20014
1.5974,-3.29911
1.42984,-3.40334
1.66405,-3.34127
1.32009,-3.53821
2.14363,-3.10881
1.5073,-3.25221
1.3164,-3.5088
1.49951,-3.33103
1.98171,-3.25636
1.48051,-3.42553
1.64787,-3.50516
1.47032,-3.59718
1.47555,-3.49233
1.12239,-3.57011
1.33819,-3.33174
0.998706,-3.45764
2.26376,-3.14233
1.59085,-3.58828
1.28498,-3.75316
1.18603,-3.19499
1.02497,-3.24699
2.14927,-3.26938
1.81021,-3.51232
1.65919,-2.1954
1.17801,-2.6188
1.2504,-2.61917
1.11698,-2.7177
1.38363,-2.54263
1.12343,-2.66133
2.01817,-2.64933
1.31591,-2.96825
1.78248,-2.16782
1.18261,-2.63391
1.09174,-3.91126
0.894939,-3.96054
0.858285,-3.51566
1.75994,-3.20238
0.912452,-3.57671
1.24702,-3.60474
1.06423,-3.70678
0.727221,-3.66113
1.81402,-3.40181
0.894512,-3.9558
0.931025,-3.76798
0.936387,-3.61547
0.752862,-3.72561
1.39911,-3.77829
1.20887,-3.83123
1.11825,-3.65071
0.934318,-3.70643
1.37813,-3.28053
0.878621,-3.37803
1.24543,-2.71915
0.656299,-3.17431
1.44361,-2.86828
0.687481,-3.17963
0.684432,-3.4934
0.30732,-3.89887
-0.0896871,-4.0409
0.684866,-3.65242
0.499338,-3.76877
0.669237,-3.76229
0.478373,-3.87232
0.115274,-3.94219
0.811868,-3.05816
-0.0205602,-3.60343
0.689867,-3.51464
0.152805,-3.6448
0.883159,-3.81478
0.493624,-3.97569
0.0750802,-4.26664
0.765728,-3.43712
0.229164,-3.71719
1.1462,-3.46358
0.600138,-3.81803
0.48318,-4.20272
0.271497,-4.26445
0.75726,-3.90073
0.356809,-4.10834
0.755005,-3.71119
0.375044,-3.88794
0.568466,-3.75017
0.330373,-3.6507
1.00857,-4.03278
0.804686,-4.12265
1.64943,-3.38898
0.734872,-3.92888
0.595468,-4.25915
0.380737,-4.32998
0.495638,-4.035
0.167293,-4.37902
1.31972,-3.40466
0.593387,-3.85989
0.797386,-4.28278
0.358183,-4.50127
1.20746,-2.35091
0.845539,-2.47415
0.600696,-2.65416
0.467561,-2.67111
0.719384,-2.68834
0.444335,-2.81256
0.364463,-2.28042
0.249717,-2.30934
0.691914,-2.0859
0.121186,-2.48176
0.864525,-2.62174
0.595433,-2.76012
0.372274,-2.17525
0.764619,-2.29724
0.64756,-2.3852
0.92181,-1.85348
0.527264,-2.09254
0.0572388,-2.77845
0.308556,-2.93846
0.180668,-3.25222
0.0166072,-3.31014
0.540293,-2.99031
0.389338,-3.04786
-0.327974,-3.52991
0.591325,-3.53904
0.0299019,-3.05533
0.700267,-3.07571
0.0519247,-3.40781
1.10696,-3.3247
0.601102,-3.41848
0.386305,-3.20332
-2.01949,-0.552013
-2.07046,-0.466782
-2.12576,-0.509461
-1.05471,-0.923422
-1.38309,-0.774387
-1.54868,-0.881894
-1.96755,-1.24623
-1.09656,-0.861199
-1.27219,-0.894342
-1.18087,-0.824294
-1.41867,-1.08041
-1.51662,-0.50548
-1.63432,-0.673
-1.71388,-1.09731
-1.98454,-1.06513
-2.10472,-0.584336
-2.26812,-0.723796
-0.515136,-1.37491
-0.7363,-1.57484
-0.239438,-1.38016
-0.442628,-1.3275
0.175956,-1.20483
-0.077199,-1.32666
-0.40893,-1.75655
-0.590831,-1.88169
0.27736,-1.2903
0.00202384,-1.46354
-0.156682,-1.62052
-0.50077,-1.82074
-0.0326681,-1.07749
-0.203006,-1.194
-0.323777,-1.7215
-0.664506,-1.68301
-0.0782054,-1.55569
-0.312375,-1.5655
-0.352309,-1.29638
-0.691486,-1.4162
-0.517891,-1.96495
-0.578092,-1.7494
-0.511599,-1.93042
-0.32286,-1.70303
-0.124559,-1.29211
-0.403673,-1.49994
-0.486436,-1.67556
0.138224,-1.42015
-0.146331,-1.42354
-0.350021,-1.02137
-0.576897,-1.24891
-1.05718,-0.956587
-0.657576,-1.03245
-0.939082,-1.22039
-0.495155,-1.13135
-0.722209,-1.13776
-0.708355,-0.998535
-0.856725,-0.978787
-0.855253,-0.944555
-1.04174,-0.91868
0.134868,-2.31092
0.106862,-2.09801
0.000990382,-2.13682
0.940491,-1.60198
0.494076,-1.97179
-0.103192,-2.10241
-0.230533,-2.3683
-0.350724,-2.43937
0.259617,-2.18639
-0.192092,-2.3296
-0.213121,-2.16753
-0.233697,-2.5036
-2.06348,-2.33587
-2.42603,-2.49786
-2.443,-2.79023
-2.72299,-2.8087
-2.03421,-2.65957
-2.30518,-2.75956
-2.31736,-1.9567
-2.51521,-1.99994
-2.41132,-2.29982
-2.52656,-2.30965
-2.65895,-2.40787
-2.78046,-2.45253
-2.90097,-2.43184
-2.29951,-2.38419
-2.25617,-2.50862
-2.7791,-2.72
-1.54547,-2.34569
-2.15074,-2.49388
-1.64956,-2.34197
-2.14586,-2.62151
-1.9236,-2.60972
-2.57425,-2.58972
-1.95299,-3.55138
-2.31319,-3.65216
-2.81915,-1.97722
-3.0213,-2.06573
-1.92383,-3.44289
-2.09777,-3.51479
-2.71403,-2.00802
-2.03835,-2.58299
-2.43066,-2.64641
-2.15853,-1.61156
-2.495,-1.75271
-3.01371,-1.91299
-3.11071,-1.96708
-1.78525,-2.44973
-2.30615,-2.75996
-2.50117,-2.4074
-2.62151,-2.40594
-1.92752,-3.33084
-2.44728,-3.59928
-2.35722,-2.49205
-2.60401,-2.44264
-1.04584,-4.00828
-1.8741,-4.27229
-1.66745,-4.27943
-1.8843,-4.3946
-1.24922,-4.12695
-2.09685,-4.34664
-1.89518,-4.48579
-0.968427,-4.15166
-1.84711,-4.6358
-1.15902,-4.49397
-1.38593,-4.58232
-0.504913,-4.22236
-0.937886,-4.43708
-0.77857,-4.44908
-1.00238,-4.50318
-1.51273,-4.85265
-1.75865,-4.9844
-1.17721,-4.19937
-0.554082,-4.34766
-1.45808,-4.69088
-0.948081,-3.94559
-2.00145,-4.48152
-0.392707,-3.68881
-0.971132,-4.02398
-0.887801,-4.83551
-1.62488,-4.99008
-0.113405,-4.02123
-1.17561,-4.47516
-1.30411,-4.73388
-1.78523,-4.88799
-0.183789,-4.61951
-1.37044,-4.86791
-1.33041,-4.828
-1.57271,-4.86357
-0.969108,-4.53697
-1.14301,-4.97096
-1.8226,-4.3875
-0.493046,-4.02904
-1.56417,-4.53957
-0.185257,-3.6811
-1.14552,-3.9983
-0.9502,-4.40261
-1.39948,-4.58271
-0.411274,-4.69439
-0.889442,-4.86853
-0.074989,-3.21696
-0.950374,-3.78835
-0.116394,-3.42921
-1.02372,-3.82847
-0.656822,-3.77728
-0.469355,-3.63017
-0.829604,-3.70177
-0.579527,-3.51064
-0.757526,-3.60933
-1.12831,-3.63174
-1.07502,-3.0136
-0.559918,-3.35718
-0.730485,-3.46559
-1.22735,-3.0756
-0.48758,-3.05828
-0.964064,-3.29483
-0.899585,-3.43557
-0.958484,-3.8537
-0.371088,-3.75209
0.691401,-3.85535
-0.315337,-4.19584
0.0927197,-4.08798
-0.324669,-4.25954
0.292751,-4.11808
-0.819585,-4.78241
-0.139371,-4.36613
-0.817994,-4.68195
0.311967,-3.87232
-0.479743,-4.04175
0.270271,-4.22503
-0.162319,-4.42668
-0.61921,-4.61407
0.265001,-4.35654
0.0456798,-4.41612
-0.734135,-4.2544
0.329423,-3.57832
-0.632236,-4.1159
0.100959,-4.00454
-0.102059,-4.11619
-0.6537,-4.7782
0.279742,-4.20723
-0.145208,-4.29092
-0.0530891,-4.45877
0.692784,-4.13815
-0.366474,-4.33029
-1.38268,-3.7837
-1.96877,-4.03043
-0.909521,-3.53514
-1.63246,-3.69151
-1.49412,-3.80339
-1.77201,-4.0031
-1.27589,-3.24472
-1.60376,-3.31215
-1.44327,-3.57934
-1.3148,-3.56101
-2.0657,-3.94811
-1.94813,-3.80179
-2.13984,-3.86646
-1.42708,-3.18062
-1.75481,-3.37425
-1.12222,-3.80892
-1.92195,-4.18809
-2.25642,-3.97088
-0.76733,-3.80316
-1.55358,-4.05747
-1.31309,-3.82567
-1.88997,-3.86359
-1.50868,-3.91968
-1.34233,-3.86119
-2.88058,-1.06561
-3.03023,-0.927634
-3.04292,-1.09837
-3.20471,-1.0576
-3.02275,-1.33173
-3.15465,-1.30565
-3.296,-1.39988
-3.34615,-1.25147
-2.71679,-1.11698
-3.00828,-1.21416
-2.99769,-1.12812
-3.08875,-1.30816
-3.18509,-1.19773
-3.30658,-1.23185
-3.30397,-1.48057
-2.30893,-1.5331
-2.66947,-1.34507
-2.45439,-1.32939
-2.59178,-1.4187
-2.97087,-1.6153
-3.1282,-1.53011
-3.33263,-0.812855
-3.4106,-1.05395
-2.83011,-1.14933
-2.9463,-1.17418
-1.51318,-2.06645
-1.6179,-2.12232
-2.04821,-2.2117
-1.41944,-2.2601
-1.97781,-2.20117
-1.21393,-1.92348
-1.72556,-2.16937
-1.52248,-2.15825
-1.63144,-2.19996
-1.31531,-2.25745
-1.64988,-2.20137
-1.19834,-2.16201
-1.52906,-2.24681
-1.63357,-2.18775
-1.88596,-2.38563
-1.64553,-1.9902
-1.74518,-1.99534
-2.02049,-1.97452
-2.22045,-2.02441
-0.686536,-2.87751
-1.12493,-2.96647
-1.31819,-2.27093
-1.89951,-2.37658
-1.41645,-2.95707
-1.39735,-2.85157
-1.4065,-2.06455
-1.72247,-2.14763
-2.16858,-2.19315
-1.54365,-2.23729
-2.10655,-2.26163
-2.03023,-2.50071
-1.82027,-1.81457
-1.91131,-1.82713
-1.82506,-2.11894
-2.37976,-0.812225
-2.49425,-0.712711
-2.46521,-0.897171
-2.55438,-0.885687
-2.58948,-0.757669
-2.75499,-0.898253
-2.31877,-0.827551
-2.40414,-0.879905
-2.47196,-0.701617
-2.66307,-0.680377
-2.75922,-0.600438
-2.73267,-0.79142
-2.90079,-0.889981
-2.25825,-1.27993
-2.38415,-1.23737
-2.96826,-0.888893
-2.55381,-0.620963
-2.63963,-0.521831
-2.54468,-0.980337
-2.68344,-0.867969
-4.76547,-0.395426
-4.82655,-0.0875927
-4.8689,-0.431796
-4.81823,-0.307001
-4.79361,0.242951
-4.77944,0.324068
-4.46222,-0.62033
-4.61162,-0.572834
-4.59196,0.18635
-4.56798,0.293905
-4.42881,-0.684499
-4.57958,-0.517646
-4.34342,-0.445835
-4.41237,-0.240488
-4.56576,-0.21125
-4.59055,0.016907
-4.58033,-0.318523
-4.24142,-0.651386
-4.30247,-0.568765
-4.57453,-0.13955
-4.58723,-0.0285014
-4.19968,-0.698618
-4.29843,-0.616632
-4.51006,-1.39782
-4.83442,-1.19087
-4.45848,-0.98498
-4.59699,-0.859847
-4.64574,-0.885072
-4.55462,-0.937308
-4.66392,-1.06922
-4.93856,-1.12656
-4.63787,-0.805373
-4.75918,-0.811465
-4.87861,-0.899738
-4.99588,-0.660894
-4.40886,-0.970783
-4.63867,-0.864033
-4.66062,-1.04241
-4.9288,-1.10175
-4.1658,-0.807135
-4.31869,-0.719582
-4.64162,0.44027
-4.5872,0.649383
-4.62264,0.67461
-4.5141,0.773099
-4.70618,0.580276
-4.64532,0.637102
-4.72208,0.474943
-4.73712,0.52085
-4.67702,0.682026
-4.46478,0.629031
-4.36233,0.73754
-4.56369,0.847245
-4.43122,0.918971
-4.67582,0.706113
-4.487,0.804546
-4.54639,0.512369
-4.41935,0.760538
-4.52929,0.758978
-4.52204,0.516661
-4.49467,0.578308
-4.63788,0.811656
-4.59619,0.856077
-4.49692,0.579737
-4.52135,0.523826
-4.37285,0.396674
-4.29284,0.67245
-4.33429,0.514285
-4.2514,0.591315
-4.27648,0.642717
-4.40311,0.189022
-4.35417,0.465909
-4.12157,0.576303
-4.05728,0.710238
-3.93632,-0.114843
-3.94797,8.29351e-06
-4.02941,0.421087
-3.96039,0.499594
-3.92421,-0.0164064
-3.92138,0.0735921
-4.43277,0.0873199
-4.40283,0.313931
-4.05831,-0.31627
-4.07363,-0.296605
-4.19789,0.191478
-4.12953,0.357597
-4.17203,0.326563
-4.18063,-0.175097
-4.20037,-0.0871089
-3.98481,0.471114
-4.10654,-0.695928
-4.19396,-0.466899
-4.08613,-0.0827712
-4.07726,0.174866
-3.90565,-0.304798
-3.97036,-0.210769
-4.05149,0.36714
-4.00513,0.561119
-4.07586,0.194746
-3.99217,0.478815
-3.95489,-0.185716
-4.09082,-0.53665
-4.16635,-0.213856
-3.85793,-0.597
-3.96743,-0.272683
-3.86877,-0.108283
-3.85944,0.205744
-3.86976,-0.412193
-3.91586,-0.200236
-4.00758,0.511746
-3.79223,-0.496937
-3.84951,-0.264209
-3.89734,0.289011
-3.81225,0.39271
-3.85109,0.403584
-3.73102,0.558514
-3.85183,0.550539
-3.76875,0.556758
-3.83883,0.507564
-3.78429,0.583436
-3.92288,0.0698102
-3.85424,0.485699
-3.6253,0.210054
-3.57027,0.341631
-3.64121,0.227769
-3.60242,0.289968
-3.61484,0.300214
-3.58501,0.0742623
-3.54812,0.297298
-3.58159,0.146467
-3.55985,0.262859
-3.4967,0.241516
-3.54636,0.276947
-3.56611,0.117138
-3.54964,0.212815
-3.47473,0.042355
-3.43914,0.316945
-3.42352,0.236655
-3.41028,0.292947
-3.42005,0.0664857
-3.395,0.269448
-3.40642,0.115692
-3.41554,0.11398
-3.34627,-0.127981
-3.33008,0.263877
-3.59348,0.410288
-3.49064,0.620257
-3.56024,0.586211
-3.43719,0.644276
-3.61099,0.377713
-3.51007,0.429602
-3.52458,0.48722
-3.53483,0.431945
-3.41835,0.500087
-3.46317,0.524018
-3.50903,0.523868
-3.48275,0.527024
-3.55675,0.226131
-3.4538,0.602942
-3.45245,0.242781
-3.42285,0.349769
-3.42132,0.38057
-3.33995,0.433304
-3.40071,0.44403
-3.35651,0.43984
-3.31567,0.322938
-3.27721,0.44704
-3.32667,0.567857
-3.33603,0.195958
-3.24037,0.574823
-3.30543,0.406156
-3.25784,0.546506
-3.36994,0.586388
-3.35324,0.0822058
-3.27848,0.522546
-3.91029,0.773997
-3.97768,0.614547
-3.94452,0.712353
-0.241265,-1.05518
-0.490057,-0.931017
-1.86976,-0.353562
-1.92561,-0.202502
-2.13139,-0.338763
-2.16759,-0.141728
-2.05021,-0.288639
-2.07423,-0.19086
-1.82301,-0.270365
-1.8537,-0.34371
-1.95328,-0.482776
-1.99918,-0.43463
-1.58489,-0.403419
-1.84619,-0.192476
-2.0129,-0.310083
-1.76783,0.0172067
-1.76976,-0.0435019
-1.89957,-0.241615
-1.93172,-0.0775219
-1.86019,-0.0225756
-1.85468,-0.043003
-1.7731,-0.00105284
-1.77701,-0.051573
-2.02065,0.209148
-1.99475,0.135409
-3.24806,0.265367
-3.23272,0.348241
-3.21313,0.140059
-3.14845,0.380873
-3.16196,0.374456
-3.14145,0.446044
-3.17556,0.362908
-3.15543,0.442297
-3.16414,0.400883
-3.14306,0.442335
-3.19655,0.240329
-3.18238,0.326708
-3.14457,0.454526
-2.84911,-0.228643
-2.89252,-0.116391
-3.04985,-0.200266
-3.08239,-0.0573608
-3.2664,0.102503
-3.23013,0.262052
-3.26606,-0.103105
-3.2565,0.184367
-3.14145,0.0758443
-3.13611,0.137802
-3.08492,-0.267798
-3.11393,-0.0188406
-3.26229,0.0142575
-3.26177,0.0064193
-3.20457,0.202519
-3.21582,-0.101747
-3.21869,0.0454557
-3.35525,-0.00122238
-3.35018,0.103339
-3.26136,0.179203
-3.21226,0.0842673
-3.19705,0.220863
-3.25794,0.188195
-3,0
-2.97724,0.230528
-2.99428,0.115226
-2.98683,0.182959
-3.1364,0.195936
-3.08459,0.323516
-3.09422,0.367935
-2.87368,-0.0140368
-2.86836,0.121336
-3.08723,0.362173
-3.12474,0.270813
-3.06606,0.0753553
-3.05313,0.183808
-2.98209,0.241155
-2.90406,0.384807
-2.95576,0.359578
-2.91799,0.395948
-2.93627,0.420069
-3.05243,0.186121
-3.02819,0.299275
-3.0193,0.396233
-2.97811,0.427549
-2.95086,0.384229
-2.67966,0.272847
-2.66401,0.353292
-3.06313,0.0711515
-2.75717,0.345387
-2.69015,0.324105
-2.62293,0.178972
-2.58466,0.332681
-2.60103,0.259427
-2.6123,0.246275
-2.63021,0.220595
-2.60555,0.320234
-3.04113,0.265864
-2.74164,0.277989
-2.68073,0.207623
-3.47567,-1.48321
-3.82912,-1.33906
-3.9574,-0.793175
-4.03922,-0.84331
-3.72021,-0.776869
-3.79461,-0.710448
-3.7932,-0.682004
-4.26436,-0.955312
-4.39968,-0.847275
-4.04727,-1.35297
-4.3552,-1.10373
-4.03319,-0.721872
-3.75766,-0.720869
-4.0494,-1.12019
-4.21167,-1.04186
-4.29964,-1.16654
-3.73915,-1.32901
-4.05059,-1.15706
-3.68038,-1.13353
-3.8412,-1.00872
-4.1316,-0.595662
-3.43973,-0.99178
-3.57926,-0.866712
-4.18072,-1.31544
-4.30043,-0.910521
-4.34466,-0.858362
-3.83819,-0.795762
-3.91813,-0.80284
-3.91089,-0.657084
-3.99378,-0.445586
-3.92283,-0.843549
-3.67257,-0.635491
-3.794,-0.57723
-3.93122,-0.911694
-3.93263,-0.501867
-3.95633,-0.445822
-3.70386,-0.516295
-3.6483,-0.773307
-3.79633,-0.403497
-3.57174,-0.707769
-3.72153,-0.485644
-3.29964,-1.89786
-3.92885,-1.525
-4.15074,-1.43141
-4.23399,-1.52436
-3.69966,-1.6837
-3.95242,-1.68516
-4.10557,-1.5581
-4.29349,-1.38675
-4.05064,-1.82558
-3.66724,-1.89576
-3.85558,-1.87019
-4.03531,-1.67037
-4.19854,-1.59312
-3.38978,-1.84426
-3.75812,-1.83662
-3.69215,-1.40123
-3.86484,-1.61891
-3.53595,-1.61352
-3.77821,-1.61545
-3.7738,-1.55605
-3.37925,-1.52048
-3.60268,-1.45682
-3.52892,-1.47206
-3.89216,-1.43015
-3.60339,-1.50663
-3.45618,-1.55662
-3.81349,-1.29451
-3.20977,-2.7141
-3.47926,-2.67455
-3.48469,-2.78385
-2.74202,-3.00276
-3.34006,-2.97321
-3.02721,-3.05141
-2.46433,-2.79642
-2.88251,-2.77699
-2.58884,-2.88606
-3.16782,-2.90004
-3.2061,-3.13725
-3.52078,-3.15548
-3.12385,-2.08507
-3.02297,-2.90024
-3.25968,-2.39271
-3.37887,-2.37455
-2.6307,-3.62355
-3.53237,-3.58157
-3.20877,-1.98799
-2.88502,-3.03757
-3.48834,-2.99103
-2.93321,-2.15641
-3.4813,-2.22483
-3.35695,-3.14427
-2.57367,-2.73245
-3.25837,-2.73952
-3.227,-2.60274
-3.48906,-2.63766
-1.47306,-4.81095
-2.20693,-4.9719
-2.31867,-4.77834
-2.09699,-4.88473
-1.43012,-4.27398
-2.09428,-4.58125
-2.01441,-4.59396
-2.24695,-4.70757
-2.72792,-4.9192
-1.13803,-4.16967
-2.22588,-4.53009
-1.79841,-4.77893
-2.5276,-4.94163
-2.74161,-4.40499
-3.4202,-4.64188
-2.32282,-4.45728
-3.24857,-4.79866
-3.22554,-4.56535
-2.62991,-4.33496
-3.06844,-4.43491
-2.54594,-4.60729
-3.26303,-4.9538
-2.07981,-4.73813
-3.04939,-4.95407
-2.53053,-4.28318
-3.18322,-4.41742
-2.04385,-4.53686
-2.97969,-4.81902
-2.42934,-4.42048
-3.11691,-4.747
-1.57758,-3.93401
-2.40796,-4.37012
-1.86253,-4.15513
-2.92454,-4.33509
-1.61197,-4.61801
-2.8013,-4.89128
-2.77814,-4.64885
-2.7709,-4.5032
-2.11133,-4.10063
-2.31666,-4.11195
-2.72992,-4.14456
-2.9385,-4.19848
-1.5048,-3.84166
-2.29961,-4.10463
-2.53914,-4.07812
-2.26784,-3.54452
-2.98268,-3.59988
-2.20595,-4.36817
-1.45751,-4.22515
-2.3289,-4.48638
-1.95318,-3.52741
-2.69442,-3.88481
-2.99781,-3.71802
-2.52683,-3.91237
-2.9209,-3.96822
-2.33415,-3.91807
-2.84606,-3.60955
-1.99061,-4.35297
-2.20968,-4.40942
-3.6409,-4.63293
-4.59622,-4.91768
-4.341,-4.69892
-4.10867,-4.72155
-4.57309,-4.68343
-2.99676,-4.52595
-4.18441,-4.97281
-3.8234,-4.39556
-4.49829,-4.60167
-4.26788,-4.49321
-4.95529,-4.67061
-4.94107,-4.47916
-4.48503,-4.42317
-3.12971,-4.12518
-4.1781,-4.25536
-2.95066,-4.28957
-4.06647,-4.63329
-4.82788,-4.85676
-3.61053,-4.5076
-4.55327,-4.91893
-3.57594,-4.31222
-4.22606,-4.35325
-4.30452,-4.74448
-4.78151,-4.79396
-3.95552,-4.12745
-4.37477,-4.25709
-4.04612,-4.46794
-4.4967,-4.54262
-4.7187,-4.52196
-4.79671,-4.28094
-3.74507,-2.63428
-3.63218,-2.91796
-3.77884,-2.94844
-3.74887,-2.49733
-3.51601,-2.67477
-3.78069,-2.61763
-3.65055,-2.70676
-3.92514,-2.78454
-3.7582,-2.70706
-3.91763,-2.67814
-3.69499,-2.21442
-4.02376,-2.16708
-3.86014,-2.40614
-3.3462,-2.98088
-3.64733,-3.04122
-4.14555,-2.28919
-3.84298,-2.26669
-3.15011,-2.79754
-3.84743,-2.77478
-4.49435,-2.54402
-4.74479,-2.46343
-4.37399,-2.63186
-4.64249,-2.73788
-3.61583,-2.3538
-4.18143,-2.16305
-4.62108,-2.52471
-3.99107,-2.44334
-4.35818,-2.44968
-3.20742,-3.20218
-3.87517,-3.47447
-3.8474,-3.19327
-3.67042,-3.24112
-4.16494,-3.35107
-3.84095,-3.20794
-4.04995,-2.92261
-4.34691,-3.01615
-3.99248,-3.25657
-4.15508,-3.24726
-3.81353,-3.08262
-4.28295,-3.17486
-3.59352,-2.6388
-4.13958,-2.82066
-4.19613,-2.92426
-3.50408,-3.05453
-4.27098,-3.07466
-4.18777,-2.75227
-4.46779,-2.84779
-4.19244,-2.70854
-3.99606,-3.09868
-4.10521,-3.0867
-4.4824,-3.2734
-4.98796,-3.46678
-4.38661,-2.75571
-4.81132,-2.90644
-4.34391,-2.94281
-4.49129,-2.95231
-4.3228,-3.34931
-4.99278,-3.34598
-4.84932,-3.5967
-4.83482,-3.47643
-4.82267,-3.31285
-4.66728,-2.85741
-3.86108,-3.33181
-4.6985,-3.36101
-4.34539,-3.50756
-4.88791,-3.72553
-4.53086,-3.36194
-4.21264,-3.52415
-4.74241,-3.53694
-4.49601,-3.45662
-4.80762,-3.16037
-4.96503,-3.13576
-4.52229,-3.56868
-4.79718,-2.7161
-4.93397,-2.75538
-4.7511,-3.65387
-4.74813,-2.67745
-4.88207,-2.6799
-4.98225,-3.23935
-4.59359,-3.18091
-4.91106,-3.16735
-4.3259,-2.77261
-4.87607,-2.72478
-4.86543,-2.61699
-4.94649,-3.81334
-4.7335,-2.65888
-3.16356,-3.61495
-4.06707,-3.60552
-4.55179,-4.11656
-4.75752,-4.11234
-3.67821,-3.10603
-4.32757,-3.38699
-4.75321,-3.2036
-3.49909,-4.922
-3.18557,-4.47324
-3.87703,-4.74554
-3.73737,-4.91942
-3.94433,-4.94909
-3.38202,-4.33639
-3.81614,-4.3446
-2.81115,-3.69854
